date,cash,position_value,total_value,daily_return,shares_held,year,month
2023-04-11,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-12,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-13,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-14,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-15,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-16,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-17,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-18,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-19,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-20,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-21,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-22,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-23,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-24,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-25,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-26,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-27,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-28,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-29,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-04-30,102832.34383401654,0.0,102832.34383401654,0.0,0,2023,4
2023-05-01,102217.42936664705,613.9934771537664,102831.42284380081,-8.956230903578444e-06,1,2023,5
2023-05-02,102217.42936664705,625.5353553196854,102842.96472196674,0.00011224077083382689,1,2023,5
2023-05-03,102217.42936664705,610.6087181214994,102828.03808476854,-0.00014514009041399767,1,2023,5
2023-05-04,102217.42936664705,634.0548688883023,102851.48423553535,0.0002280132073264607,1,2023,5
2023-05-05,102217.42936664705,660.9772076927488,102878.4065743398,0.0002617593611269342,1,2023,5
2023-05-06,102217.42936664705,658.4036227937676,102875.83298944081,-2.501579276625865e-05,1,2023,5
2023-05-07,102217.42936664705,673.3637517014978,102890.79311834855,0.00014541927363320717,1,2023,5
2023-05-08,102217.42936664705,669.4791150726637,102886.90848171971,-3.7754948825852175e-05,1,2023,5
2023-05-09,102217.42936664705,650.9233934691772,102868.35276011622,-0.0001803506576036895,1,2023,5
2023-05-10,102217.42936664705,661.5214316759686,102878.95079832301,0.00010302525434147114,1,2023,5
2023-05-11,102217.42936664705,655.7923361862378,102873.22170283328,-5.5687732478548746e-05,1,2023,5
2023-05-12,102217.42936664705,646.7747961359319,102864.20416278297,-8.765682556688414e-05,1,2023,5
2023-05-13,102217.42936664705,638.3246895388463,102855.75405618589,-8.21481745361119e-05,1,2023,5
2023-05-14,102217.42936664705,633.2376774418419,102850.66704408888,-4.945772984399355e-05,1,2023,5
2023-05-15,102217.42936664705,604.9198419344075,102822.34920858145,-0.0002753296242142822,1,2023,5
2023-05-16,102217.42936664705,617.5704849027778,102834.99985154983,0.0001230339810922576,1,2023,5
2023-05-17,102217.42936664705,645.1679372193065,102862.59730386635,0.00026836633788462905,1,2023,5
2023-05-18,102217.42936664705,610.6663872724237,102828.09575391946,-0.0003354139488133123,1,2023,5
2023-05-19,102217.42936664705,620.3102830071964,102837.73964965425,9.378658297687359e-05,1,2023,5
2023-05-20,102217.42936664705,626.5334980171506,102843.9628646642,6.051489493197337e-05,1,2023,5
2023-05-21,102217.42936664705,610.0254289843855,102827.45479563143,-0.00016051568388586457,1,2023,5
2023-05-22,102217.42936664705,621.0564306079978,102838.48579725504,0.00010727681284650181,1,2023,5
2023-05-23,102217.42936664705,617.1316345815749,102834.56100122862,-3.816466176054245e-05,1,2023,5
2023-05-24,102217.42936664705,611.1430856912013,102828.57245233825,-5.8234788305244756e-05,1,2023,5
2023-05-25,102217.42936664705,602.9614032892777,102820.39076993632,-7.956623540339436e-05,1,2023,5
2023-05-26,102217.42936664705,611.4393661058234,102828.86873275288,8.245410033036471e-05,1,2023,5
2023-05-27,102217.42936664705,612.1805996875064,102829.60996633455,7.208419102733288e-06,1,2023,5
2023-05-28,102217.42936664705,615.6069298939159,102833.03629654096,3.3320462924368854e-05,1,2023,5
2023-05-29,102217.42936664705,598.0918070579479,102815.521173705,-0.00017032583561427117,1,2023,5
2023-05-30,102217.42936664705,594.6715783265339,102812.10094497359,-3.326568491179849e-05,1,2023,5
2023-05-31,102217.42936664705,588.8835373706069,102806.31290401766,-5.6297273401950676e-05,1,2023,5
2023-06-01,102217.42936664705,593.0263672232738,102810.45573387032,4.0297426642688094e-05,1,2023,6
2023-06-02,102217.42936664705,575.6486747089539,102793.078041356,-0.0001690265099038024,1,2023,6
2023-06-03,102786.82356471018,0.0,102786.82356471018,-6.084530947991773e-05,0,2023,6
2023-06-04,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-05,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-06,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-07,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-08,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-09,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-10,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-11,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-12,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-13,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-14,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-15,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-16,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-17,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-18,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-19,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-20,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-21,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-22,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-23,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-24,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-25,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-26,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-27,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-28,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-29,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-06-30,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,6
2023-07-01,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-02,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-03,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-04,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-05,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-06,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-07,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-08,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-09,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-10,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-11,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-12,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-13,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-14,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-15,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-16,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-17,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-18,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-19,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-20,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-21,102786.82356471018,0.0,102786.82356471018,0.0,0,2023,7
2023-07-22,100008.33927929703,2774.3228012113423,102782.66208050837,-4.04865532126486e-05,5,2023,7
2023-07-23,100008.33927929703,2666.443630926055,102674.78291022308,-0.0010495852909587766,5,2023,7
2023-07-24,100008.33927929703,2645.603356539307,102653.94263583633,-0.00020297363964205672,5,2023,7
2023-07-25,100008.33927929703,2650.8974545407204,102659.23673383775,5.157228125374225e-05,5,2023,7
2023-07-26,100008.33927929703,2746.589765752682,102754.9290450497,0.0009321354245019897,5,2023,7
2023-07-27,100008.33927929703,2760.055904071042,102768.39518336806,0.0001310510205545512,5,2023,7
2023-07-28,100008.33927929703,2774.072621214439,102782.41190051146,0.0001363913206817724,5,2023,7
2023-07-29,100008.33927929703,2815.9668876880055,102824.30616698503,0.00040760151176555404,5,2023,7
2023-07-30,100008.33927929703,2629.5903451509366,102637.92962444796,-0.001812572819449798,5,2023,7
2023-07-31,100008.33927929703,2602.0860571828166,102610.42533647985,-0.0002679739163558015,5,2023,7
2023-08-01,100008.33927929703,2630.2625956801476,102638.60187497718,0.0002745972293256571,5,2023,8
2023-08-02,100008.33927929703,2519.232646859928,102527.57192615696,-0.0010817562475710085,5,2023,8
2023-08-03,100008.33927929703,2591.5319140657452,102599.87119336278,0.0007051690179289416,5,2023,8
2023-08-04,100008.33927929703,2671.1125616341137,102679.45184093114,0.0007756408136068149,5,2023,8
2023-08-05,100008.33927929703,2707.588160934524,102715.92744023155,0.0003552375733064661,5,2023,8
2023-08-06,100008.33927929703,2727.920588243382,102736.25986754042,0.0001979481450984366,5,2023,8
2023-08-07,100008.33927929703,2894.2765617784135,102902.61584107544,0.001619252771606794,5,2023,8
2023-08-08,100008.33927929703,2911.8984786482115,102920.23775794524,0.00017124848310001717,5,2023,8
2023-08-09,100008.33927929703,2910.0877257694474,102918.42700506648,-1.7593749472522013e-05,5,2023,8
2023-08-10,102866.51199837783,0.0,102866.51199837783,-0.000504428683952729,0,2023,8
2023-08-11,102866.51199837783,0.0,102866.51199837783,0.0,0,2023,8
2023-08-12,101731.16188573798,1133.6496381825787,102864.81152392057,-1.6530884777044008e-05,2,2023,8
2023-08-13,101731.16188573798,1122.1196486025785,102853.28153434055,-0.00011208876397283962,2,2023,8
2023-08-14,101731.16188573798,1127.185169923874,102858.34705566186,4.9249972832621225e-05,2,2023,8
2023-08-15,101731.16188573798,1119.527318674963,102850.68920441295,-7.445045995890798e-05,2,2023,8
2023-08-16,101731.16188573798,1136.8292640118252,102867.99114974981,0.00016822391245696622,2,2023,8
2023-08-17,101731.16188573798,1165.464781404567,102896.62666714254,0.0002783715038339185,2,2023,8
2023-08-18,101731.16188573798,1203.451363905322,102934.6132496433,0.0003691722822327659,2,2023,8
2023-08-19,101731.16188573798,1166.0016063371327,102897.16349207511,-0.0003638208410747801,2,2023,8
2023-08-20,101731.16188573798,1114.2535955611427,102845.41548129912,-0.0005029099833250283,2,2023,8
2023-08-21,101731.16188573798,1114.3526517333917,102845.51453747138,9.63155934563531e-07,2,2023,8
2023-08-22,101731.16188573798,1082.951585459735,102814.11347119772,-0.00030532266200300473,2,2023,8
2023-08-23,101731.16188573798,1086.4609566289266,102817.62284236691,3.4133165678351673e-05,2,2023,8
2023-08-24,101731.16188573798,1080.1486287372904,102811.31051447528,-6.139344323596863e-05,2,2023,8
2023-08-25,101731.16188573798,1033.933030695592,102765.09491643358,-0.00044951861629261014,2,2023,8
2023-08-26,101731.16188573798,1058.1033848652228,102789.26527060321,0.00023520003741817064,2,2023,8
2023-08-27,101731.16188573798,1094.7525820020285,102825.91446774,0.00035654693163067464,2,2023,8
2023-08-28,101731.16188573798,1092.7719469163872,102823.93383265437,-1.9262022573740545e-05,2,2023,8
2023-08-29,101731.16188573798,1081.1580282166997,102812.31991395468,-0.00011294956598906225,2,2023,8
2023-08-30,101731.16188573798,1059.1883150335902,102790.35020077157,-0.00021368755419093333,2,2023,8
2023-08-31,102775.17590593382,0.0,102775.17590593382,-0.00014762372934917778,0,2023,8
2023-09-01,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-02,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-03,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-04,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-05,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-06,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-07,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-08,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-09,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-10,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-11,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-12,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-13,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-14,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-15,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-16,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-17,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-18,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-19,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-20,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-21,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-22,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-23,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-24,102775.17590593382,0.0,102775.17590593382,0.0,0,2023,9
2023-09-25,101567.34196545291,1206.0249031262172,102773.36686857913,-1.760189013289004e-05,2,2023,9
2023-09-26,101567.34196545291,1187.064339330847,102754.40630478376,-0.00018448907896173594,2,2023,9
2023-09-27,101567.34196545291,1182.8857018573938,102750.2276673103,-4.066626068621737e-05,2,2023,9
2023-09-28,101567.34196545291,1158.176372311064,102725.51833776398,-0.00024047956006800764,2,2023,9
2023-09-29,101567.34196545291,1198.4792770084268,102765.82124246134,0.0003923358611328531,2,2023,9
2023-09-30,101567.34196545291,1230.7870024204567,102798.12896787337,0.00031438200971312114,2,2023,9
2023-10-01,101567.34196545291,1206.9992029289815,102774.3411683819,-0.00023140303943580687,2,2023,10
2023-10-02,101567.34196545291,1168.4042612578635,102735.74622671078,-0.0003755309081270308,2,2023,10
2023-10-03,101567.34196545291,1171.660602880537,102739.00256833345,3.1696286271198915e-05,2,2023,10
2023-10-04,101567.34196545291,1191.1815212482175,102758.52348670113,0.00019000494339715956,2,2023,10
2023-10-05,101567.34196545291,1225.5598946820214,102792.90186013494,0.0003345549572659756,2,2023,10
2023-10-06,101567.34196545291,1199.742590704434,102767.08455615735,-0.00025115843127687665,2,2023,10
2023-10-07,101567.34196545291,1188.97246086075,102756.31442631366,-0.00010480135629231668,2,2023,10
2023-10-08,101567.34196545291,1188.2487425715042,102755.59070802442,-7.043054174205032e-06,2,2023,10
2023-10-09,101567.34196545291,1112.314649054331,102679.65661450724,-0.000738977733415469,2,2023,10
2023-10-10,101567.34196545291,1094.9463647150394,102662.28833016795,-0.0001691501988996258,2,2023,10
2023-10-11,101567.34196545291,1112.8067685318988,102680.14873398481,0.00017397239149219423,2,2023,10
2023-10-12,101567.34196545291,1114.3969620300861,102681.738927483,1.5486863992775213e-05,2,2023,10
2023-10-13,101567.34196545291,1129.589225783989,102696.9311912369,0.00014795487408547636,2,2023,10
2023-10-14,101567.34196545291,1160.5529433528452,102727.89490880576,0.0003015057724675696,2,2023,10
2023-10-15,101567.34196545291,1178.5055918736416,102745.84755732656,0.00017475923688237138,2,2023,10
2023-10-16,101567.34196545291,1172.1402927616962,102739.48225821462,-6.195188675039986e-05,2,2023,10
2023-10-17,101567.34196545291,1240.0195464232256,102807.36151187614,0.0006606929699228825,2,2023,10
2023-10-18,101567.34196545291,1227.1714230719372,102794.51338852485,-0.0001249727953557267,2,2023,10
2023-10-19,101567.34196545291,1200.5097715661507,102767.85173701907,-0.00025936842956797435,2,2023,10
2023-10-20,101567.34196545291,1229.844632451215,102797.18659790413,0.0002854478359646251,2,2023,10
2023-10-21,101567.34196545291,1228.376786749184,102795.7187522021,-1.427904547401937e-05,2,2023,10
2023-10-22,101567.34196545291,1221.5923452394381,102788.93431069235,-6.59992613710747e-05,2,2023,10
2023-10-23,101567.34196545291,1237.3173100006711,102804.65927545358,0.00015298305081845598,2,2023,10
2023-10-24,101567.34196545291,1238.492683606238,102805.83464905915,1.1433077195643904e-05,2,2023,10
2023-10-25,101567.34196545291,1247.8682615089938,102815.2102269619,9.119694358550312e-05,2,2023,10
2023-10-26,101567.34196545291,1281.2427991242648,102848.58476457717,0.0003246070065079376,2,2023,10
2023-10-27,101567.34196545291,1254.4624873680286,102821.80445282094,-0.00026038580713128034,2,2023,10
2023-10-28,101567.34196545291,1276.2253111677499,102843.56727662067,0.0002116557272606734,2,2023,10
2023-10-29,101567.34196545291,1273.203942847385,102840.5459083003,-2.937829171412165e-05,2,2023,10
2023-10-30,101567.34196545291,1310.3323068263885,102877.6742722793,0.00036102846062391336,2,2023,10
2023-10-31,101567.34196545291,1287.846975467589,102855.1889409205,-0.00021856376048401405,2,2023,10
2023-11-01,101567.34196545291,1321.8325896995211,102889.17455515244,0.0003304219707520595,2,2023,11
2023-11-02,101567.34196545291,1360.6285088461711,102927.97047429909,0.00037706512190793795,2,2023,11
2023-11-03,101567.34196545291,1339.9277348358512,102907.26970028876,-0.00020111903416475396,2,2023,11
2023-11-04,101567.34196545291,1325.828686689144,102893.17065214206,-0.00013700730947152628,2,2023,11
2023-11-05,101567.34196545291,1301.2075063320826,102868.549471785,-0.00023928877107204372,2,2023,11
2023-11-06,101567.34196545291,1251.1928187633569,102818.53478421627,-0.00048619998848564716,2,2023,11
2023-11-07,101567.34196545291,1197.2579346570353,102764.59990010996,-0.0005245638271300646,2,2023,11
2023-11-08,101567.34196545291,1216.3303739423131,102783.67233939523,0.0001855934758059341,2,2023,11
2023-11-09,101567.34196545291,1229.9350209563947,102797.27698640931,0.000132361947227988,2,2023,11
2023-11-10,101567.34196545291,1244.9781056759218,102812.32007112884,0.00014633738519664874,2,2023,11
2023-11-11,101567.34196545291,1265.788996251771,102833.13096170468,0.0002024163112110955,2,2023,11
2023-11-12,101567.34196545291,1287.643172617238,102854.98513807016,0.00021252077186706408,2,2023,11
2023-11-13,101567.34196545291,1282.2182895175201,102849.56025497043,-5.274302545899001e-05,2,2023,11
2023-11-14,101567.34196545291,1290.1363100015067,102857.47827545441,7.698643012532536e-05,2,2023,11
2023-11-15,101567.34196545291,1289.2341872989596,102856.57615275188,-8.770608784680611e-06,2,2023,11
2023-11-16,101567.34196545291,1261.6084869795875,102828.9504524325,-0.00026858467735058067,2,2023,11
2023-11-17,101567.34196545291,1282.71425592109,102850.056221374,0.00020525123371029075,2,2023,11
2023-11-18,101567.34196545291,1273.7041318513618,102841.04609730428,-8.760446421474111e-05,2,2023,11
2023-11-19,101567.34196545291,1299.841045400201,102867.18301085311,0.0002541486550429184,2,2023,11
2023-11-20,101567.34196545291,1325.8781077198826,102893.2200731728,0.00025311339882749806,2,2023,11
2023-11-21,101567.34196545291,1351.953168080228,102919.29513353315,0.00025341864451133844,2,2023,11
2023-11-22,101567.34196545291,1359.5655318912852,102926.9074973442,7.39643990097516e-05,2,2023,11
2023-11-23,101567.34196545291,1411.3987755161725,102978.74074096908,0.0005035927425121045,2,2023,11
2023-11-24,101567.34196545291,1392.2028089280495,102959.54477438096,-0.00018640708218020663,2,2023,11
2023-11-25,101567.34196545291,1378.1494383984693,102945.49140385138,-0.00013649410125482486,2,2023,11
2023-11-26,101567.34196545291,1401.1433482183895,102968.4853136713,0.00022336004720902025,2,2023,11
2023-11-27,101567.34196545291,1380.7224498815706,102948.06441533449,-0.00019832182900048068,2,2023,11
2023-11-28,101567.34196545291,1377.353848090814,102944.69581354373,-3.272137081833382e-05,2,2023,11
2023-11-29,101567.34196545291,1363.8062053897884,102931.1481708427,-0.00013160117278476768,2,2023,11
2023-11-30,101567.34196545291,1412.0808010675805,102979.4227665205,0.00046899890398255373,2,2023,11
2023-12-01,101567.34196545291,1409.513512559153,102976.85547801206,-2.4930111661825016e-05,2,2023,12
2023-12-02,101567.34196545291,1405.8174296673646,102973.15939512028,-3.589236508172444e-05,2,2023,12
2023-12-03,101567.34196545291,1468.8255858794482,103036.16755133236,0.0006118891231676749,2,2023,12
2023-12-04,101567.34196545291,1459.1057086840347,103026.44767413694,-9.433461498431495e-05,2,2023,12
2023-12-05,101567.34196545291,1488.129581508628,103055.47154696155,0.00028171283665345825,2,2023,12
2023-12-06,101567.34196545291,1465.7214565615552,103033.06342201447,-0.00021743750827307728,2,2023,12
2023-12-07,101567.34196545291,1439.8132982478912,103007.1552637008,-0.00025145479958754713,2,2023,12
2023-12-08,101567.34196545291,1428.822622086471,102996.16458753939,-0.0001066981816290058,2,2023,12
2023-12-09,101567.34196545291,1478.7960377400352,103046.13800319294,0.00048519686003523077,2,2023,12
2023-12-10,101567.34196545291,1461.2355914209306,103028.57755687385,-0.00017041343479129445,2,2023,12
2023-12-11,101567.34196545291,1517.806163487581,103085.14812894049,0.0005490765126348052,2,2023,12
2023-12-12,101567.34196545291,1520.782556681753,103088.12452213466,2.8873152420061388e-05,2,2023,12
2023-12-13,101567.34196545291,1489.8556464797382,103057.19761193266,-0.0003000045868073453,2,2023,12
2023-12-14,101567.34196545291,1473.0752868614009,103040.41725231432,-0.00016282569298575744,2,2023,12
2023-12-15,101567.34196545291,1463.614977236171,103030.95694268908,-9.181163933058567e-05,2,2023,12
2023-12-16,101567.34196545291,1450.3099407394986,103017.65190619242,-0.00012913629933630766,2,2023,12
2023-12-17,101567.34196545291,1490.7302014594654,103058.07216691237,0.00039236247353757747,2,2023,12
2023-12-18,101567.34196545291,1534.4773405629057,103101.81930601582,0.00042449017513734866,2,2023,12
2023-12-19,101567.34196545291,1549.0849091023736,103116.42687455528,0.00014168099688038893,2,2023,12
2023-12-20,101567.34196545291,1511.671527507165,103079.01349296008,-0.00036282659057540467,2,2023,12
2023-12-21,101567.34196545291,1522.25702659488,103089.59899204779,0.00010269305777188542,2,2023,12
2023-12-22,101567.34196545291,1560.1169777247205,103127.45894317764,0.00036725287031891263,2,2023,12
2023-12-23,101567.34196545291,1503.4547448123924,103070.7967102653,-0.000549438854530071,2,2023,12
2023-12-24,101567.34196545291,1469.0027163702832,103036.34468182319,-0.0003342559632963926,2,2023,12
2023-12-25,101567.34196545291,1487.9928620802696,103055.33482753318,0.00018430531254409743,2,2023,12
2023-12-26,101567.34196545291,1474.5644318097,103041.90639726262,-0.00013030310651107602,2,2023,12
2023-12-27,101567.34196545291,1486.6982591271953,103054.04022458011,0.00011775623861920437,2,2023,12
2023-12-28,101567.34196545291,1485.4490944419747,103052.7910598949,-1.2121452807600797e-05,2,2023,12
2023-12-29,101567.34196545291,1504.8695980113655,103072.21156346428,0.00018845199018535652,2,2023,12
2023-12-30,101567.34196545291,1471.7082468101398,103039.05021226306,-0.000321729307038332,2,2023,12
2023-12-31,101567.34196545291,1444.2576378695496,103011.59960332247,-0.0002664097629397899,2,2023,12
2024-01-01,101567.34196545291,1466.631536764048,103033.97350221696,0.0002171978590823631,2,2024,1
2024-01-02,101567.34196545291,1436.09730232673,103003.43926777964,-0.0002963511296267818,2,2024,1
2024-01-03,101567.34196545291,1486.3082411145285,103053.65020656744,0.0004874685655618105,2,2024,1
2024-01-04,101567.34196545291,1437.5045421347525,103004.84650758766,-0.00047357564610239766,2,2024,1
2024-01-05,101567.34196545291,1467.4929652410335,103034.83493069395,0.00029113603993469184,2,2024,1
2024-01-06,101567.34196545291,1501.6606230700872,103069.002588523,0.0003316126808183828,2,2024,1
2024-01-07,101567.34196545291,1474.9350043700915,103042.27696982301,-0.00025929831500048905,2,2024,1
2024-01-08,101567.34196545291,1457.7521808200893,103025.094146273,-0.00016675508398411587,2,2024,1
2024-01-09,101567.34196545291,1462.1795055050486,103029.52147095796,4.297326512192612e-05,2,2024,1
2024-01-10,101567.34196545291,1516.6183006306528,103083.96026608357,0.0005283805490734483,2,2024,1
2024-01-11,101567.34196545291,1459.7698078822045,103027.11177333511,-0.0005514775780995906,2,2024,1
2024-01-12,101567.34196545291,1490.8015318383034,103058.14349729121,0.00030119959127228313,2,2024,1
2024-01-13,101567.34196545291,1463.6315862291458,103030.97355168207,-0.000263637056588939,2,2024,1
2024-01-14,101567.34196545291,1469.7353363276554,103037.07730178056,5.924189482131581e-05,2,2024,1
2024-01-15,101567.34196545291,1519.3481685062184,103086.69013395913,0.00048150465325469405,2,2024,1
2024-01-16,101567.34196545291,1551.6883833955592,103119.03034884848,0.000313718626985926,2,2024,1
2024-01-17,101567.34196545291,1608.7475736388924,103176.0895390918,0.0005533332698173243,2,2024,1
2024-01-18,101567.34196545291,1621.6943442088796,103189.0363096618,0.00012548227625042152,2,2024,1
2024-01-19,101567.34196545291,1633.6960427839206,103201.03800823684,0.0001163078850647814,2,2024,1
2024-01-20,101567.34196545291,1613.722235853248,103181.06420130616,-0.00019354269410620795,2,2024,1
