,close,returns,MA_20_50_signal,RSI_14_Standard_signal,BB_Breakout_signal,BB_Mean_Reversion_signal,final_signals,persistent_signals
2022-09-06,234.4523459971652,0.01890840400797278,-1,0,0,0,-1.0,-1.0
2022-09-07,238.07253214536217,0.015441031877073907,-1,0,0,0,-1.0,-1.0
2022-09-08,243.88274721603415,0.024405230701391334,-1,0,0,0,-1.0,-1.0
2022-09-09,254.63165224622722,0.044074069006085015,-1,0,1,-1,-1.0,-1.0
2022-09-10,263.7124970838348,0.035662670989647705,-1,0,1,-1,-1.0,-1.0
2022-09-11,262.5567684372827,-0.004382532717760124,-1,0,1,-1,-1.0,-1.0
2022-09-12,261.987867410289,-0.002166773419629342,-1,0,0,0,-1.0,-1.0
2022-09-13,263.2044833070452,0.0046437871676359155,-1,0,0,0,-1.0,-1.0
2022-09-14,276.0269533270612,0.0487167614278734,-1,-1,1,-1,-1.0,-1.0
2022-09-15,278.4567595837195,0.008802786203922608,-1,-1,1,-1,-1.0,-1.0
2022-09-16,289.7305820884768,0.0404867977405583,-1,-1,1,-1,-1.0,-1.0
2022-09-17,288.3012304745592,-0.004933381915068646,-1,-1,0,0,-1.0,-1.0
2022-09-18,296.1216096646914,0.027125722555049192,-1,-1,0,0,-1.0,-1.0
2022-09-19,297.6527898510522,0.005170781653168088,-1,-1,0,0,-1.0,-1.0
2022-09-20,301.9235330592679,0.014348070482903319,1,-1,0,0,1.0,-1.0
2022-09-21,290.2559359070254,-0.038644212440214654,1,0,0,0,1.0,-1.0
2022-09-22,305.1488957856675,0.051309751278997506,1,-1,0,0,1.0,-1.0
2022-09-23,300.92826366921287,-0.013831385840632815,1,0,0,0,1.0,1.0
2022-09-24,302.4549343650393,0.005073204747243709,1,0,0,0,1.0,1.0
2022-09-25,290.79027325077504,-0.03856660873710838,1,0,0,0,0.5,1.0
2022-09-26,285.70382049053984,-0.017491825649369908,1,0,0,0,0.5,1.0
2022-09-27,290.12227565031054,0.015465159521438787,1,0,0,0,0.5,1.0
2022-09-28,301.60853806905357,0.03959110824219381,1,0,0,0,0.5,0.5
2022-09-29,289.0820735895651,-0.04153219454490553,1,0,0,0,0.5,0.5
2022-09-30,294.17895857217053,0.017631273082127974,1,0,0,0,0.5,0.5
2022-10-01,314.33503601864305,0.06851638045189312,1,0,0,0,0.5,0.5
2022-10-02,326.71268312367886,0.03937724302645562,1,0,1,-1,0.5,0.5
2022-10-03,333.62462090091765,0.02115601301778125,1,-1,1,-1,0.5,0.5
2022-10-04,335.0262000961921,0.004201066430557843,1,-1,1,-1,0.5,0.5
2022-10-05,333.0286172398166,-0.00596246757955643,1,-1,0,0,0.5,0.5
2022-10-06,339.87215833340946,0.02054940848721354,1,-1,0,0,0.5,0.5
2022-10-07,326.58506714776985,-0.039094379636137155,1,0,0,0,0.5,0.5
2022-10-08,325.7680339113747,-0.002501747074753702,1,0,0,0,0.5,0.5
2022-10-09,320.4569547824836,-0.016303254389704702,1,0,0,0,0.5,0.5
2022-10-10,330.5718065160806,0.03156383902001014,1,0,0,0,0.5,0.5
2022-10-11,327.38181736080315,-0.009649912945985828,1,0,0,0,0.5,0.5
2022-10-12,335.9584190858832,0.02619755059771034,1,0,0,0,0.5,0.5
2022-10-13,333.85880777986773,-0.0062496165797193415,1,0,0,0,0.5,0.5
2022-10-14,326.433516758555,-0.022240812128606846,1,0,0,0,0.5,0.5
2022-10-15,321.79263665812414,-0.014216922779603847,1,0,0,0,0.5,0.5
2022-10-16,324.33064703471365,0.007887098980720042,1,0,0,0,0.5,0.5
2022-10-17,326.4681094144832,0.006590380524664985,1,0,0,0,0.5,0.5
2022-10-18,334.11167038811584,0.023412887057609577,1,0,0,0,0.5,0.5
2022-10-19,328.95627280021864,-0.01543016316044421,1,0,0,0,0.5,0.5
2022-10-20,331.4658990295373,0.007629057223793367,1,0,0,0,0.5,0.5
2022-10-21,335.7012039048218,0.01277749804032502,1,0,0,0,1.0,0.5
2022-10-22,336.6244530405874,0.0027502109763877236,1,0,0,0,1.0,0.5
2022-10-23,337.5845078238855,0.0028520054756162594,1,0,0,0,1.0,0.5
2022-10-24,345.89947218692896,0.02463076406154663,1,0,1,-1,1.0,1.0
2022-10-25,338.8066367247164,-0.02050548217772219,1,0,0,0,1.0,1.0
2022-10-26,351.14951140511096,0.036430439497037614,1,0,1,-1,1.0,1.0
2022-10-27,362.3706777414114,0.03195552313713712,1,-1,1,-1,1.0,1.0
2022-10-28,354.22714925851915,-0.02247292339890561,1,0,0,0,1.0,1.0
2022-10-29,353.5788993679794,-0.0018300401081529083,1,0,0,0,1.0,1.0
2022-10-30,360.88425688626774,0.020661180662496115,1,0,0,0,1.0,1.0
2022-10-31,366.2025015387453,0.014736704500117881,1,0,0,0,1.0,1.0
2022-11-01,363.1486261008775,-0.00833930796495308,1,0,0,0,1.0,1.0
2022-11-02,360.21847579741654,-0.008068735754068301,1,0,0,0,1.0,1.0
2022-11-03,367.72318582345946,0.020833773196751615,1,0,0,0,1.0,1.0
2022-11-04,371.43664653731753,0.01009852208677664,1,0,0,0,1.0,1.0
2022-11-05,378.2157964156813,0.01825116057223153,1,-1,0,0,1.0,1.0
2022-11-06,375.0520546553307,-0.008364911752320014,1,0,0,0,1.0,1.0
2022-11-07,378.6766627706281,0.0096642801187381,1,-1,0,0,1.0,1.0
2022-11-08,368.3780767104451,-0.02719625229828615,1,0,0,0,1.0,1.0
2022-11-09,380.30870535452664,0.032386912789762246,1,0,0,0,1.0,1.0
2022-11-10,374.97705634387114,-0.014019266284439391,1,0,0,0,1.0,1.0
2022-11-11,380.93491899566925,0.015888605852019122,1,0,0,0,1.0,1.0
2022-11-12,374.54334270846056,-0.016778656847894147,1,0,0,0,1.0,1.0
2022-11-13,371.17108326710013,-0.009003656070815103,1,0,0,0,1.0,1.0
2022-11-14,376.5192727418769,0.014408960492561018,1,0,0,0,1.0,1.0
2022-11-15,375.95578996979646,-0.001496557581175173,1,0,0,0,1.0,1.0
2022-11-16,377.5580282940889,0.004261773237808519,1,0,0,0,1.0,1.0
2022-11-17,378.1625765414776,0.001601206177816561,1,0,0,0,1.0,1.0
2022-11-18,384.95254824309734,0.0179551656425605,1,0,0,0,1.0,1.0
2022-11-19,380.69405661270883,-0.01106238067477161,1,0,0,0,1.0,1.0
2022-11-20,385.92872202690467,0.013750320823950224,1,0,0,0,1.0,1.0
2022-11-21,386.17725665329436,0.0006439910071589505,1,0,0,0,1.0,1.0
2022-11-22,375.9330850140446,-0.026527123135184683,1,0,0,0,1.0,1.0
2022-11-23,373.837056413624,-0.005575536402554926,1,0,0,0,1.0,1.0
2022-11-24,376.31064669238754,0.006616760527952348,1,0,0,0,1.0,1.0
2022-11-25,389.4055323187328,0.03479807372298338,1,0,1,-1,1.0,1.0
2022-11-26,398.9292530260567,0.02445707602204439,1,0,1,-1,1.0,1.0
2022-11-27,396.94482632465247,-0.004974382516076403,1,0,1,-1,1.0,1.0
2022-11-28,389.3456378746449,-0.0191441932128682,1,0,0,0,1.0,1.0
2022-11-29,388.1257059030993,-0.003133287888378522,1,0,0,0,1.0,1.0
2022-11-30,397.127653024801,0.023193380352779736,1,0,0,0,1.0,1.0
2022-12-01,406.0681414016536,0.022512882970388892,1,0,1,-1,1.0,1.0
2022-12-02,408.2315702318024,0.005327748251023001,1,0,1,-1,1.0,1.0
2022-12-03,409.89575893366316,0.004076580115829342,1,0,0,0,1.0,1.0
2022-12-04,409.68197906224077,-0.0005215469220236635,1,0,0,0,1.0,1.0
2022-12-05,411.0184554685999,0.0032622289352788325,1,0,0,0,1.0,1.0
2022-12-06,406.3487965256849,-0.011361190430223211,1,0,0,0,1.0,1.0
2022-12-07,400.86262190194674,-0.01350114647968792,1,0,0,0,1.0,1.0
2022-12-08,402.507537458704,0.0041034395997130435,1,0,0,0,1.0,1.0
2022-12-09,409.09317976208206,0.016361537835931195,1,0,0,0,1.0,1.0
2022-12-10,406.442273698359,-0.0064799566330213665,1,0,0,0,1.0,1.0
2022-12-11,408.46864381894176,0.004985628345556048,1,0,0,0,1.0,1.0
2022-12-12,409.78445763319826,0.0032213337159847644,1,0,0,0,1.0,1.0
2022-12-13,401.13342155653606,-0.021111186418899752,1,0,0,0,1.0,1.0
2022-12-14,379.59631490057296,-0.0536906313425386,1,0,-1,1,1.0,1.0
2022-12-15,381.1018452278444,0.003966135255200731,1,0,-1,1,1.0,1.0
2022-12-16,382.217963410249,0.002928661186978321,1,0,0,0,1.0,1.0
2022-12-17,390.5284073519389,0.02174268280732261,1,0,0,0,1.0,1.0
2022-12-18,381.96240629464637,-0.021934386579906207,1,0,0,0,1.0,1.0
2022-12-19,400.27236599476885,0.04793654924772395,1,0,0,0,1.0,1.0
2022-12-20,398.67429837504966,-0.0039924505298976065,1,0,0,0,1.0,1.0
2022-12-21,405.9408015512018,0.01822666574135723,1,0,0,0,1.0,1.0
2022-12-22,392.9998290811648,-0.03187896466821338,1,0,0,0,1.0,1.0
2022-12-23,397.0509390352173,0.01030817230512282,1,0,0,0,1.0,1.0
2022-12-24,388.842630631305,-0.020673187233500756,1,0,0,0,1.0,1.0
2022-12-25,387.2807250617668,-0.004016806405723439,1,0,0,0,1.0,1.0
2022-12-26,394.32489925628045,0.018188806565031523,1,0,0,0,1.0,1.0
2022-12-27,396.7139662706662,0.006058625815645202,1,0,0,0,1.0,1.0
2022-12-28,408.1404188989051,0.028802748578916848,1,0,0,0,1.0,1.0
2022-12-29,413.4384575623929,0.012980921315710381,1,0,0,0,1.0,1.0
2022-12-30,419.705480808032,0.015158297761144635,1,0,1,-1,1.0,1.0
2022-12-31,425.68586686905905,0.014249006349674964,1,0,1,-1,1.0,1.0
2023-01-01,425.7794532638007,0.0002198484892861341,1,0,0,0,1.0,1.0
2023-01-02,444.01989999815925,0.04284012907277912,1,-1,1,-1,1.0,1.0
2023-01-03,444.05523406278184,7.957765997135269e-05,1,-1,1,-1,1.0,1.0
2023-01-04,446.5332409230282,0.005580402324220746,1,-1,0,0,1.0,1.0
2023-01-05,448.8741082915925,0.005242313794434406,1,-1,0,0,1.0,1.0
2023-01-06,457.3491107776546,0.018880577715470803,1,-1,0,0,1.0,1.0
2023-01-07,470.0453313524217,0.027760457548893225,1,-1,1,-1,1.0,1.0
2023-01-08,486.1387346066954,0.03423798127718758,1,-1,1,-1,1.0,1.0
2023-01-09,485.0985214922071,-0.002139745386324443,1,-1,0,0,1.0,1.0
2023-01-10,514.8766938761181,0.06138582383700242,1,-1,1,-1,1.0,1.0
2023-01-11,499.5235407955186,-0.029819087294507773,1,-1,0,0,1.0,1.0
2023-01-12,509.31385134543854,0.019599297631355483,1,-1,0,0,1.0,1.0
2023-01-13,505.06875018500745,-0.008334941508496119,1,-1,0,0,1.0,1.0
2023-01-14,522.6505132824203,0.03481063338599477,1,-1,0,0,1.0,1.0
2023-01-15,519.0585589533168,-0.006872574000826637,1,-1,0,0,1.0,1.0
2023-01-16,515.1688202618698,-0.0074938340276879956,1,-1,0,0,1.0,1.0
2023-01-17,514.1181075609009,-0.002039550259339884,1,-1,0,0,1.0,1.0
2023-01-18,510.3326809806981,-0.007362951284018537,1,-1,0,0,1.0,1.0
2023-01-19,510.1512416255615,-0.0003555315226685396,1,-1,0,0,1.0,1.0
2023-01-20,502.3700941309455,-0.0152526287495095,1,0,0,0,1.0,1.0
2023-01-21,511.7301006406858,0.018631695276233096,1,0,0,0,1.0,1.0
2023-01-22,524.6766794873669,0.025299623435228735,1,-1,0,0,1.0,1.0
2023-01-23,530.5409951335487,0.011177008385262255,1,-1,0,0,1.0,1.0
2023-01-24,544.1043725130294,0.025565182528574537,1,-1,0,0,1.0,1.0
2023-01-25,545.6215016656582,0.0027883053863759777,1,-1,0,0,1.0,1.0
2023-01-26,535.6171763446912,-0.018335650795333613,1,0,0,0,1.0,1.0
2023-01-27,552.050990989067,0.030682015757089953,1,-1,0,0,1.0,1.0
2023-01-28,539.5058416091035,-0.022724620704850707,1,0,0,0,1.0,1.0
2023-01-29,556.830757211368,0.03211256350921432,1,-1,1,-1,1.0,1.0
2023-01-30,566.2422509457573,0.016901892742998692,1,-1,1,-1,1.0,1.0
2023-01-31,562.5857157486485,-0.006457545672371778,1,-1,0,0,1.0,1.0
2023-02-01,537.7472448069967,-0.044150553855777375,1,0,0,0,1.0,1.0
2023-02-02,537.435966515335,-0.0005788561348619714,1,0,0,0,1.0,1.0
2023-02-03,550.5920998858281,0.024479443487557706,1,0,0,0,1.0,1.0
2023-02-04,554.4758000487717,0.007053679418482117,1,0,0,0,1.0,1.0
2023-02-05,532.8107005031733,-0.0390731201320107,1,0,0,0,1.0,1.0
2023-02-06,510.568921582652,-0.04174424218491979,1,0,0,0,1.0,1.0
2023-02-07,506.5663222568492,-0.007839488767541147,1,0,0,0,1.0,1.0
2023-02-08,497.3884816930614,-0.01811774719428405,1,0,0,0,1.0,1.0
2023-02-09,508.0182679352864,0.021371195018514033,1,0,0,0,0.5,1.0
2023-02-10,522.457504711123,0.02842267234704221,1,0,0,0,0.5,1.0
2023-02-11,508.9821070884146,-0.02579233239296508,1,0,0,0,0.5,1.0
2023-02-12,527.3364605266097,0.03606090112516824,1,0,0,0,0.5,0.5
2023-02-13,537.8478465397584,0.019932977899255855,1,0,0,0,0.5,0.5
2023-02-14,540.7165759302603,0.005333719208802101,1,0,0,0,0.5,0.5
2023-02-15,526.4932138189686,-0.02630465338855492,1,0,0,0,0.5,0.5
2023-02-16,537.5289368249952,0.020960807692046002,1,0,0,0,0.5,0.5
2023-02-17,513.6201946618623,-0.04447898619998736,1,0,0,0,0.5,0.5
2023-02-18,511.7796106019059,-0.0035835508009340877,1,0,0,0,0.5,0.5
2023-02-19,524.0511394367766,0.023978151103827727,1,0,0,0,0.5,0.5
2023-02-20,539.4374139558837,0.029360253916523416,1,0,0,0,0.5,0.5
2023-02-21,566.0137673640648,0.049266796704528604,1,0,1,-1,0.5,0.5
2023-02-22,573.4700592055839,0.013173340069523531,1,0,1,-1,0.5,0.5
2023-02-23,591.0668872776548,0.030684824411665756,1,0,1,-1,0.5,0.5
2023-02-24,601.1356789827676,0.017034944643046668,1,0,1,-1,0.5,0.5
2023-02-25,629.6384215429426,0.047414824234700115,1,-1,1,-1,0.5,0.5
2023-02-26,651.603053298816,0.03488451626260125,1,-1,1,-1,0.5,0.5
2023-02-27,651.5924916523032,-1.6208712435128447e-05,1,-1,1,-1,0.5,0.5
2023-02-28,662.5676843763994,0.016843645168877375,1,-1,0,0,1.0,0.5
2023-03-01,662.9404328780116,0.0005625817714955961,1,-1,0,0,0.5,0.5
2023-03-02,676.005201317549,0.019707303690649214,1,-1,0,0,1.0,0.5
2023-03-03,648.8121590369386,-0.040226084396407846,1,0,0,0,0.5,0.5
2023-03-04,656.4054603370026,0.011703389331259029,1,0,0,0,0.5,0.5
2023-03-05,658.6486170837456,0.003417334075178635,1,0,0,0,0.5,0.5
2023-03-06,629.9992063725467,-0.04349726085822214,1,0,0,0,0.5,0.5
2023-03-07,621.3343045239197,-0.013753829784196592,1,0,0,0,0.5,0.5
2023-03-08,616.3290352731289,-0.00805567826264808,1,0,0,0,0.5,0.5
2023-03-09,624.145662989993,0.01268255634492399,1,0,0,0,0.5,0.5
2023-03-10,617.0632739587505,-0.011347333565235318,1,0,0,0,0.5,0.5
2023-03-11,623.5446984211372,0.01050366264841096,1,0,0,0,0.5,0.5
2023-03-12,635.1038799348472,0.01853785549452791,1,0,0,0,1.0,0.5
2023-03-13,643.1303547993577,0.012638050432527637,1,0,0,0,1.0,0.5
2023-03-14,628.096698008386,-0.02337575373139067,1,0,0,0,1.0,0.5
2023-03-15,617.9508727582128,-0.0161532854452896,1,0,0,0,1.0,1.0
2023-03-16,609.2487189651337,-0.01408227446016408,1,0,0,0,1.0,1.0
2023-03-17,615.4210514170697,0.010131055281364265,1,0,0,0,1.0,1.0
2023-03-18,603.3787852921671,-0.019567523888196714,1,0,0,0,1.0,1.0
2023-03-19,579.0017055942552,-0.040400955903857394,1,0,-1,1,1.0,1.0
2023-03-20,582.4702676036217,0.005990590314076005,1,0,0,0,1.0,1.0
2023-03-21,556.8069702542955,-0.044059411744584276,1,0,-1,1,1.0,1.0
2023-03-22,567.9778302425814,0.02006235658864708,1,0,0,0,1.0,1.0
2023-03-23,572.4372327235586,0.007851367154722677,1,0,0,0,1.0,1.0
2023-03-24,570.205736545,-0.0038982373105632684,1,0,0,0,1.0,1.0
2023-03-25,568.8718858934711,-0.002339244532352458,1,0,0,0,1.0,1.0
2023-03-26,572.9557207552168,0.007178830529358304,1,0,0,0,1.0,1.0
2023-03-27,575.9948604007499,0.005304318528362328,1,0,0,0,1.0,1.0
2023-03-28,578.2074293497269,0.003841299812011645,1,0,0,0,1.0,1.0
2023-03-29,572.6808668595294,-0.0095580966443356,1,0,0,0,1.0,1.0
2023-03-30,588.5729219398271,0.02775028117744993,1,0,0,0,1.0,1.0
2023-03-31,585.8533621065167,-0.00462059964353656,-1,0,0,0,-1.0,1.0
2023-04-01,580.529694327793,-0.00908703119767329,-1,0,0,0,-1.0,1.0
2023-04-02,567.829899152196,-0.021876219769089156,-1,0,0,0,-1.0,1.0
2023-04-03,547.6851644664991,-0.035476706520340295,-1,0,0,0,-1.0,-1.0
2023-04-04,519.5112770041286,-0.051441757583144954,-1,1,-1,1,-1.0,-1.0
2023-04-05,539.8347709006891,0.039120409500560394,-1,0,0,0,-1.0,-1.0
2023-04-06,536.5590419552368,-0.006068021405858937,-1,0,0,0,-1.0,-1.0
2023-04-07,526.1987578232785,-0.019308749497921385,-1,0,0,0,-1.0,-1.0
2023-04-08,509.4210995321853,-0.03188464062609564,-1,0,-1,1,-1.0,-1.0
2023-04-09,526.9254496868119,0.03436125863396966,-1,0,0,0,-0.5,-1.0
2023-04-10,522.2170343517508,-0.008935638500398135,-1,0,0,0,-1.0,-1.0
2023-04-11,542.4227773820404,0.03869223273302791,-1,0,0,0,-1.0,-1.0
2023-04-12,537.3104249272491,-0.009425032775108866,-1,0,0,0,-1.0,-1.0
2023-04-13,549.8555146371349,0.02334793655191847,-1,0,0,0,-0.5,-1.0
2023-04-14,531.7547527323765,-0.03291912406608055,-1,0,0,0,-0.5,-1.0
2023-04-15,564.5808670933188,0.06173168023843356,-1,0,0,0,-0.5,-1.0
2023-04-16,552.6668547540702,-0.021102401858898667,-1,0,0,0,-0.5,-0.5
2023-04-17,536.3225022392462,-0.02957360727213687,-1,0,0,0,-0.5,-0.5
2023-04-18,529.9924878471007,-0.011802626900263347,-1,0,0,0,-0.5,-0.5
2023-04-19,546.3113666764181,0.030790773838336394,-1,0,0,0,-0.5,-0.5
2023-04-20,560.3269197086012,0.02565488087397716,-1,0,0,0,-0.5,-0.5
2023-04-21,558.2191335481374,-0.003761707828636829,-1,0,0,0,-0.5,-0.5
2023-04-22,565.0438620398706,0.012225894960558037,-1,0,0,0,-0.5,-0.5
2023-04-23,567.8283814930588,0.004927970446640728,-1,0,0,0,-0.5,-0.5
2023-04-24,605.8638879724095,0.06698415880400233,-1,0,1,-1,-0.5,-0.5
2023-04-25,639.5387520173813,0.055581566608414956,-1,0,1,-1,-0.5,-0.5
2023-04-26,633.9961574308528,-0.008666550023817554,-1,0,1,-1,-0.5,-0.5
2023-04-27,611.866207903329,-0.034905494722871966,-1,0,0,0,-0.5,-0.5
2023-04-28,596.6823478562767,-0.024815653897741208,-1,0,0,0,-0.5,-0.5
2023-04-29,624.6254402056416,0.046830767576344634,-1,0,0,0,-0.5,-0.5
2023-04-30,610.4711747497425,-0.022660405012064677,-1,0,0,0,-0.5,-0.5
2023-05-01,613.9934771537664,0.005769809533542336,1,0,0,0,0.5,-0.5
2023-05-02,625.5353553196854,0.018798046877342545,1,0,0,0,0.5,-0.5
2023-05-03,610.6087181214994,-0.023862179925158156,1,0,0,0,0.5,-0.5
2023-05-04,634.0548688883023,0.0383979954281255,1,0,0,0,0.5,0.5
2023-05-05,660.9772076927488,0.04246058208124781,1,0,0,0,0.5,0.5
2023-05-06,658.4036227937676,-0.003893606116865622,1,0,0,0,0.5,0.5
2023-05-07,673.3637517014978,0.02272182046060256,1,0,0,0,0.5,0.5
2023-05-08,669.4791150726637,-0.005769001700816401,1,0,0,0,0.5,0.5
2023-05-09,650.9233934691772,-0.0277166549123381,1,0,0,0,0.5,0.5
2023-05-10,661.5214316759686,0.016281544515258428,1,0,0,0,0.5,0.5
2023-05-11,655.7923361862378,-0.00866048356924154,1,0,0,0,0.5,0.5
2023-05-12,646.7747961359319,-0.013750602977075754,1,0,0,0,0.5,0.5
2023-05-13,638.3246895388463,-0.013064990546275967,1,0,0,0,0.5,0.5
2023-05-14,633.2376774418419,-0.007969317465504111,1,0,0,0,0.5,0.5
