,close,returns,MA_20_50_signal,RSI_14_Standard_signal,BB_Breakout_signal,BB_Mean_Reversion_signal,final_signals,persistent_signals
2023-05-15,604.9198419344075,-0.04471912603468742,1,0,0,0,0.5,0.5
2023-05-16,617.5704849027778,0.020912924475937622,1,0,0,0,0.5,0.5
2023-05-17,645.1679372193065,0.04468712963326493,1,0,0,0,0.5,0.5
2023-05-18,610.6663872724237,-0.053476851462249675,1,0,0,0,0.5,0.5
2023-05-19,620.3102830071964,0.01579241290461031,1,0,0,0,0.5,0.5
2023-05-20,626.5334980171506,0.010032422773623484,1,0,0,0,0.5,0.5
2023-05-21,610.0254289843855,-0.026348262439294556,1,0,0,0,0.5,0.5
2023-05-22,621.0564306079978,0.018082855401581277,1,0,0,0,0.5,0.5
2023-05-23,617.1316345815749,-0.006319548165020339,1,0,0,0,0.5,0.5
2023-05-24,611.1430856912013,-0.009703843645017196,1,0,0,0,0.5,0.5
2023-05-25,602.9614032892777,-0.01338750710509995,1,0,0,0,1.0,0.5
2023-05-26,611.4393661058234,0.014060539812825068,1,0,0,0,1.0,0.5
2023-05-27,612.1805996875064,0.0012122765114124245,1,0,0,0,1.0,0.5
2023-05-28,615.6069298939159,0.005596927129279283,1,0,0,0,1.0,1.0
2023-05-29,598.0918070579479,-0.028451796081935377,1,0,0,0,1.0,1.0
2023-05-30,594.6715783265339,-0.005718568104516097,1,0,0,0,1.0,1.0
2023-05-31,588.8835373706069,-0.00973317233726756,1,0,0,0,1.0,1.0
2023-06-01,593.0263672232738,0.007035058020410823,1,0,0,0,1.0,1.0
2023-06-02,575.6486747089539,-0.02930340618021332,1,0,-1,1,1.0,1.0
2023-06-03,570.24957242177,-0.009379162194568802,-1,0,-1,1,-1.0,1.0
2023-06-04,588.8395287271187,0.03259968477731556,-1,0,0,0,-1.0,1.0
2023-06-05,583.8641158399531,-0.008449522568433565,-1,0,0,0,-1.0,1.0
2023-06-06,595.0976456717358,0.019239973012593836,-1,0,0,0,-1.0,-1.0
2023-06-07,578.8639862921345,-0.027278984377894777,-1,0,0,0,-1.0,-1.0
2023-06-08,581.6813424953758,0.004867043502373658,-1,0,0,0,-1.0,-1.0
2023-06-09,586.3332905750107,0.00799741669498677,-1,0,0,0,-1.0,-1.0
2023-06-10,571.1996513374236,-0.025810642992393773,-1,0,0,0,-1.0,-1.0
2023-06-11,577.978987882788,0.011868593633576507,-1,0,0,0,-1.0,-1.0
2023-06-12,582.5233156416245,0.007862444576892003,-1,0,0,0,-1.0,-1.0
2023-06-13,587.2000143093915,0.008028345891384125,-1,0,0,0,-1.0,-1.0
2023-06-14,576.2693274823669,-0.01861492942891052,-1,0,0,0,-1.0,-1.0
2023-06-15,583.8496513306764,0.013154133816954516,-1,0,0,0,-1.0,-1.0
2023-06-16,567.3711731342388,-0.02822383837839204,-1,0,0,0,-1.0,-1.0
2023-06-17,573.6533689162716,0.011072462048660414,-1,0,0,0,-1.0,-1.0
2023-06-18,571.7780833597774,-0.003269022127486032,-1,0,0,0,-1.0,-1.0
2023-06-19,559.0816314640006,-0.022205209092961864,-1,0,-1,1,-1.0,-1.0
2023-06-20,548.0446061284531,-0.019741348515861845,-1,0,-1,1,-1.0,-1.0
2023-06-21,524.8371641436271,-0.04234589981419601,-1,1,-1,1,-1.0,-1.0
2023-06-22,526.2935728531348,0.00277497252292358,-1,0,-1,1,-1.0,-1.0
2023-06-23,525.8971786645021,-0.0007531807513510014,-1,0,-1,1,-1.0,-1.0
2023-06-24,503.3485380812934,-0.042876519399610125,-1,1,-1,1,-1.0,-1.0
2023-06-25,513.6109749183886,0.020388331465537757,-1,0,0,0,-1.0,-1.0
2023-06-26,525.225096876356,0.022612682604402856,-1,0,0,0,-1.0,-1.0
2023-06-27,530.0465226429673,0.00917973226200619,-1,0,0,0,-1.0,-1.0
2023-06-28,549.8071607218375,0.037280950321752604,-1,0,0,0,-1.0,-1.0
2023-06-29,529.2240068081429,-0.037437042265275555,-1,0,0,0,-1.0,-1.0
2023-06-30,522.0622519559868,-0.013532558538585815,-1,0,0,0,-1.0,-1.0
2023-07-01,534.9772251605161,0.02473837776269283,-1,0,0,0,-1.0,-1.0
2023-07-02,531.1825681023772,-0.007093118883706451,-1,0,0,0,-1.0,-1.0
2023-07-03,537.0343998246595,0.011016610999091458,-1,0,0,0,-1.0,-1.0
2023-07-04,535.0384588009108,-0.0037165980883169247,-1,0,0,0,-1.0,-1.0
2023-07-05,530.4884860444414,-0.008504010658722527,-1,0,0,0,-1.0,-1.0
2023-07-06,538.0117898442029,0.014181841826311103,-1,0,0,0,-1.0,-1.0
2023-07-07,546.9886009607366,0.016685156879430396,-1,0,0,0,-1.0,-1.0
2023-07-08,543.038692860045,-0.007221189059066102,-1,0,0,0,-1.0,-1.0
2023-07-09,551.0679544139875,0.014785800090329593,-1,0,0,0,-1.0,-1.0
2023-07-10,539.9553830171443,-0.02016551916661613,-1,0,0,0,-1.0,-1.0
2023-07-11,536.4182427178062,-0.006550801067253809,-1,0,0,0,-1.0,-1.0
2023-07-12,533.0565981257622,-0.0062668349514213295,-1,0,0,0,-1.0,-1.0
2023-07-13,546.1087892183689,0.024485563331358096,-1,0,0,0,-1.0,-1.0
2023-07-14,547.0150130833706,0.0016594200329549391,-1,0,0,0,-1.0,-1.0
2023-07-15,549.7697622933734,0.005035966370420253,-1,0,0,0,-1.0,-1.0
2023-07-16,575.6587907057307,0.04709067356553165,-1,0,1,-1,-1.0,-1.0
2023-07-17,596.9474103755538,0.03698131603918409,-1,0,1,-1,-1.0,-1.0
2023-07-18,599.6388005375894,0.0045085883869442345,-1,0,1,-1,-1.0,-1.0
2023-07-19,611.7425485063513,0.020185064672117115,-1,-1,1,-1,-1.0,-1.0
2023-07-20,595.3976528063446,-0.026718585685947316,-1,0,0,0,-1.0,-1.0
2023-07-21,566.3113990991662,-0.04885181117205173,-1,0,0,0,-1.0,-1.0
2023-07-22,554.8645602422685,-0.02021297624435303,1,0,0,0,1.0,-1.0
2023-07-23,533.288726185211,-0.03888486597096219,1,0,0,0,1.0,-1.0
2023-07-24,529.1206713078614,-0.007815756592428058,1,0,0,0,1.0,-1.0
2023-07-25,530.1794909081441,0.0020010928653866333,1,0,0,0,1.0,1.0
2023-07-26,549.3179531505364,0.03609808106611223,1,0,0,0,0.5,1.0
2023-07-27,552.0111808142084,0.004902857531281057,1,0,0,0,0.5,1.0
2023-07-28,554.8145242428878,0.005078417840277405,1,0,0,0,0.5,1.0
2023-07-29,563.1933775376011,0.01510207993589785,1,0,0,0,0.5,0.5
2023-07-30,525.9180690301873,-0.06618563000578814,1,0,0,0,0.5,0.5
2023-07-31,520.4172114365633,-0.010459533371362961,1,0,0,0,0.5,0.5
2023-08-01,526.0525191360296,0.010828442210645717,1,0,0,0,0.5,0.5
2023-08-02,503.84652937198564,-0.04221249581793518,1,0,0,0,0.5,0.5
2023-08-03,518.3063828131491,0.0286989243712501,1,0,0,0,0.5,0.5
2023-08-04,534.2225123268228,0.030707955837409706,1,0,0,0,0.5,0.5
2023-08-05,541.5176321869047,0.013655583004744232,1,0,0,0,0.5,0.5
2023-08-06,545.5841176486764,0.007509423922817282,1,0,0,0,0.5,0.5
2023-08-07,578.8553123556827,0.06098270391446947,1,0,0,0,0.5,0.5
2023-08-08,582.3796957296423,0.006088539396169601,1,0,0,0,0.5,0.5
2023-08-09,582.0175451538895,-0.0006218461570832723,1,0,0,0,0.5,0.5
2023-08-10,572.4932837417718,-0.01636421700929891,-1,0,0,0,-0.5,0.5
2023-08-11,562.3962054440566,-0.017637024895246878,-1,0,0,0,-0.5,0.5
2023-08-12,566.8248190912893,0.00787454396804832,1,0,0,0,0.5,0.5
2023-08-13,561.0598243012893,-0.01017068165653412,1,0,0,0,0.5,0.5
2023-08-14,563.592584961937,0.004514243492308223,1,0,0,0,0.5,0.5
2023-08-15,559.7636593374815,-0.006793782825787242,1,0,0,0,0.5,0.5
2023-08-16,568.4146320059126,0.015454687927883848,1,0,0,0,0.5,0.5
2023-08-17,582.7323907022835,0.02518893408117262,1,0,0,0,0.5,0.5
2023-08-18,601.725681952661,0.03259350527518756,1,0,0,0,0.5,0.5
2023-08-19,583.0008031685663,-0.031118629876874415,1,0,0,0,1.0,0.5
2023-08-20,557.1267977805713,-0.04438073712312518,1,0,0,0,0.5,0.5
2023-08-21,557.1763258666958,8.88991273113593e-05,1,0,0,0,0.5,0.5
2023-08-22,541.4757927298675,-0.02817875133586467,1,0,0,0,0.5,0.5
2023-08-23,543.2304783144633,0.0032405614584347653,1,0,0,0,1.0,0.5
2023-08-24,540.0743143686452,-0.0058099905506241445,1,0,0,0,1.0,0.5
2023-08-25,516.966515347796,-0.042786332188122334,1,0,-1,1,0.5,0.5
2023-08-26,529.0516924326114,0.023377098372967087,1,0,0,0,0.5,0.5
2023-08-27,547.3762910010142,0.03463668830572164,1,0,0,0,1.0,0.5
2023-08-28,546.3859734581936,-0.0018092079600481314,1,0,0,0,1.0,0.5
2023-08-29,540.5790141083498,-0.010627943673389484,1,0,0,0,1.0,0.5
2023-08-30,529.5941575167951,-0.020320538357696982,1,0,0,0,1.0,1.0
2023-08-31,522.791196893262,-0.012845611166541815,-1,0,0,0,-1.0,1.0
2023-09-01,495.96045005875,-0.051322109082854506,-1,0,-1,1,-0.5,1.0
2023-09-02,509.68390767272365,0.027670467700293466,-1,0,0,0,-0.5,1.0
2023-09-03,515.3031181752617,0.011024892914897055,-1,0,0,0,-0.5,-0.5
2023-09-04,520.0332448591454,0.009179309259050195,-1,0,0,0,-0.5,-0.5
2023-09-05,523.7737316184201,0.007192783915743517,-1,0,0,0,-0.5,-0.5
2023-09-06,506.6060378279285,-0.03277692781087893,-1,0,0,0,-0.5,-0.5
2023-09-07,536.5348917356238,0.05907717570050108,-1,0,0,0,-0.5,-0.5
2023-09-08,536.712520058294,0.0003310657431720987,-1,0,0,0,-0.5,-0.5
2023-09-09,537.8468319572885,0.0021134440815193667,-1,0,0,0,-0.5,-0.5
2023-09-10,536.4914464508461,-0.0025200213627920576,-1,0,0,0,-0.5,-0.5
2023-09-11,537.2444828458134,0.0014036316887231504,-1,0,0,0,-0.5,-0.5
2023-09-12,531.9930797172633,-0.009774699035964285,-1,0,0,0,-0.5,-0.5
2023-09-13,524.2181454284962,-0.014614728245899822,-1,0,0,0,-0.5,-0.5
2023-09-14,542.948894549327,0.035730829396453334,-1,0,0,0,-0.5,-0.5
2023-09-15,547.8147882392118,0.008961973656698818,-1,0,0,0,-0.5,-0.5
2023-09-16,545.9027713048171,-0.0034902616275481746,-1,0,0,0,-1.0,-0.5
2023-09-17,573.1049487783152,0.04982971126612812,-1,0,1,-1,-0.5,-0.5
2023-09-18,566.9563180280903,-0.010728629657328792,-1,0,0,0,-0.5,-0.5
2023-09-19,552.3635195369087,-0.025738840942696073,-1,0,0,0,-0.5,-0.5
2023-09-20,560.8842152679795,0.015425884276742963,-1,0,0,0,-0.5,-0.5
2023-09-21,556.3981230712421,-0.007998250039170651,-1,0,0,0,-1.0,-0.5
2023-09-22,582.8399533214604,0.047523219712286124,-1,0,1,-1,-1.0,-0.5
2023-09-23,573.8452057229268,-0.015432620134008812,-1,0,0,0,-0.5,-0.5
2023-09-24,583.8681138131453,0.01746622258103847,-1,0,0,0,-0.5,-0.5
2023-09-25,603.0124515631086,0.03278880503498427,1,0,1,-1,0.5,-0.5
2023-09-26,593.5321696654235,-0.015721535887212035,1,0,0,0,0.5,-0.5
2023-09-27,591.4428509286969,-0.0035201440520137295,1,0,0,0,1.0,-0.5
2023-09-28,579.088186155532,-0.020889025463348365,1,0,0,0,1.0,1.0
2023-09-29,599.2396385042134,0.0347985899737715,1,0,0,0,1.0,1.0
2023-09-30,615.3935012102284,0.026957266622644083,1,0,0,0,1.0,1.0
2023-10-01,603.4996014644908,-0.019327308010804733,1,0,0,0,1.0,1.0
2023-10-02,584.2021306289317,-0.03197594627855682,1,0,0,0,0.5,1.0
2023-10-03,585.8303014402685,0.002786999098383758,1,0,0,0,0.5,1.0
2023-10-04,595.5907606241087,0.01666089848859653,1,0,0,0,1.0,1.0
2023-10-05,612.7799473410107,0.02886073433860825,1,0,0,0,0.5,1.0
2023-10-06,599.871295352217,-0.021065721952565952,1,0,0,0,0.5,1.0
2023-10-07,594.486230430375,-0.008977033846368832,1,0,0,0,1.0,1.0
2023-10-08,594.1243712857521,-0.0006086922221242297,1,0,0,0,1.0,1.0
2023-10-09,556.1573245271655,-0.06390420691954035,1,0,0,0,0.5,1.0
2023-10-10,547.4731823575197,-0.015614542480455351,1,0,-1,1,0.5,1.0
2023-10-11,556.4033842659494,0.016311670043771986,1,0,0,0,0.5,1.0
2023-10-12,557.1984810150431,0.0014289933734723537,1,0,0,0,0.5,0.5
2023-10-13,564.7946128919945,0.013632721796214442,1,0,0,0,0.5,0.5
2023-10-14,580.2764716764226,0.027411484513200746,1,0,0,0,0.5,0.5
2023-10-15,589.2527959368208,0.015469047425730631,1,0,0,0,1.0,0.5
2023-10-16,586.0701463808481,-0.005401161569225654,1,0,0,0,1.0,0.5
2023-10-17,620.0097732116128,0.057910519824890816,1,0,0,0,0.5,0.5
2023-10-18,613.5857115359686,-0.010361226472879626,1,0,0,0,0.5,0.5
2023-10-19,600.2548857830753,-0.021726101997262326,1,0,0,0,0.5,0.5
2023-10-20,614.9223162256075,0.02443533703752765,1,0,0,0,0.5,0.5
2023-10-21,614.188393374592,-0.0011935212491884784,1,0,0,0,0.5,0.5
2023-10-22,610.7961726197191,-0.00552309485406377,1,0,0,0,0.5,0.5
2023-10-23,618.6586550003356,0.012872514159501192,1,0,0,0,0.5,0.5
2023-10-24,619.246341803119,0.0009499370905643456,1,0,0,0,0.5,0.5
2023-10-25,623.9341307544969,0.007570152029849675,1,0,0,0,1.0,0.5
2023-10-26,640.6213995621324,0.0267452411802771,1,0,0,0,1.0,0.5
2023-10-27,627.2312436840143,-0.020901824208917064,1,0,0,0,0.5,0.5
2023-10-28,638.1126555838749,0.017348325692370103,1,0,0,0,0.5,0.5
2023-10-29,636.6019714236925,-0.0023674254803803807,1,0,0,0,1.0,0.5
2023-10-30,655.1661534131943,0.02916136427913507,1,0,0,0,1.0,0.5
2023-10-31,643.9234877337944,-0.017160022111687767,1,0,0,0,1.0,0.5
2023-11-01,660.9162948497606,0.026389481731393438,1,0,0,0,1.0,1.0
2023-11-02,680.3142544230856,0.02935010034475627,1,-1,1,-1,1.0,1.0
2023-11-03,669.9638674179256,-0.015214126321573596,1,0,0,0,1.0,1.0
2023-11-04,662.914343344572,-0.010522245177971845,1,0,0,0,1.0,1.0
2023-11-05,650.6037531660413,-0.018570408533356786,1,0,0,0,1.0,1.0
2023-11-06,625.5964093816784,-0.038437134219821756,1,0,0,0,1.0,1.0
2023-11-07,598.6289673285177,-0.043106772431469986,1,0,0,0,1.0,1.0
2023-11-08,608.1651869711566,0.01593010055159194,1,0,0,0,1.0,1.0
2023-11-09,614.9675104781974,0.011184993243231078,1,0,0,0,1.0,1.0
2023-11-10,622.4890528379609,0.012230796312987069,1,0,0,0,1.0,1.0
2023-11-11,632.8944981258855,0.016715868721683735,1,0,0,0,1.0,1.0
2023-11-12,643.821586308619,0.017265260189637477,1,0,0,0,1.0,1.0
2023-11-13,641.1091447587601,-0.004213032938847006,1,0,0,0,1.0,1.0
2023-11-14,645.0681550007533,0.0061752515532795815,1,0,0,0,1.0,1.0
2023-11-15,644.6170936494798,-0.0006992460374563025,1,0,0,0,1.0,1.0
2023-11-16,630.8042434897937,-0.021427992362853754,1,0,0,0,1.0,1.0
2023-11-17,641.357127960545,0.016729254090571022,1,0,0,0,1.0,1.0
2023-11-18,636.8520659256809,-0.0070242643894670165,1,0,0,0,1.0,1.0
2023-11-19,649.9205227001005,0.020520396295526266,1,0,0,0,1.0,1.0
2023-11-20,662.9390538599413,0.02003095871746785,1,0,0,0,1.0,1.0
2023-11-21,675.976584040114,0.01966625756057372,1,0,0,0,1.0,1.0
2023-11-22,679.7827659456426,0.005630641645573364,1,0,0,0,1.0,1.0
2023-11-23,705.6993877580862,0.03812485857359316,1,-1,1,-1,1.0,1.0
2023-11-24,696.1014044640248,-0.01360066830233908,1,0,0,0,1.0,1.0
2023-11-25,689.0747191992347,-0.010094341456185374,1,0,0,0,1.0,1.0
2023-11-26,700.5716741091948,0.01668462735553633,1,0,0,0,1.0,1.0
2023-11-27,690.3612249407853,-0.014574453329693204,1,0,0,0,1.0,1.0
2023-11-28,688.676924045407,-0.002439738552122206,1,0,0,0,1.0,1.0
2023-11-29,681.9031026948942,-0.00983599292208337,1,0,0,0,1.0,1.0
2023-11-30,706.0404005337903,0.03539696145024851,1,0,0,0,1.0,1.0
2023-12-01,704.7567562795765,-0.0018180889553108814,1,0,0,0,1.0,1.0
2023-12-02,702.9087148336823,-0.002622240126721187,1,0,0,0,1.0,1.0
2023-12-03,734.4127929397241,0.04481958672755404,1,-1,0,0,1.0,1.0
2023-12-04,729.5528543420173,-0.006617448176867047,1,0,0,0,1.0,1.0
2023-12-05,744.064790754314,0.019891549085069293,1,-1,0,0,1.0,1.0
2023-12-06,732.8607282807776,-0.015057912446277744,1,0,0,0,1.0,1.0
2023-12-07,719.9066491239456,-0.017676044924962775,1,0,0,0,1.0,1.0
2023-12-08,714.4113110432355,-0.00763340370226806,1,0,0,0,1.0,1.0
2023-12-09,739.3980188700176,0.03497524106987426,1,0,0,0,1.0,1.0
2023-12-10,730.6177957104653,-0.011874826460815613,1,0,0,0,1.0,1.0
2023-12-11,758.9030817437905,0.038714203512959955,1,0,1,-1,1.0,1.0
2023-12-12,760.3912783408765,0.0019609837315015533,1,0,0,0,1.0,1.0
2023-12-13,744.9278232398691,-0.020336181570556167,1,0,0,0,1.0,1.0
2023-12-14,736.5376434307004,-0.011263077505519581,1,0,0,0,1.0,1.0
2023-12-15,731.8074886180855,-0.006422149437715796,1,0,0,0,1.0,1.0
2023-12-16,725.1549703697493,-0.009090530435672983,1,0,0,0,1.0,1.0
2023-12-17,745.3651007297327,0.027870084582994004,1,0,0,0,1.0,1.0
2023-12-18,767.2386702814529,0.02934611444821522,1,0,0,0,1.0,1.0
2023-12-19,774.5424545511868,0.009519572660557696,1,0,1,-1,1.0,1.0
2023-12-20,755.8357637535825,-0.024151924387984636,1,0,0,0,1.0,1.0
2023-12-21,761.12851329744,0.007002512711985265,1,0,0,0,1.0,1.0
2023-12-22,780.0584888623603,0.02487093208860336,1,0,1,-1,1.0,1.0
2023-12-23,751.7273724061962,-0.03631922075161598,1,0,0,0,1.0,1.0
2023-12-24,734.5013581851416,-0.022915241420458088,1,0,0,0,1.0,1.0
2023-12-25,743.9964310401348,0.012927236620030591,1,0,0,0,1.0,1.0
2023-12-26,737.28221590485,-0.009024525999268729,1,0,0,0,1.0,1.0
2023-12-27,743.3491295635977,0.008228753559858859,1,0,0,0,1.0,1.0
2023-12-28,742.7245472209873,-0.0008402274486781769,1,0,0,0,1.0,1.0
2023-12-29,752.4347990056827,0.013073826388299237,1,0,0,0,1.0,1.0
2023-12-30,735.8541234050699,-0.02203602972978347,1,0,0,0,1.0,1.0
2023-12-31,722.1288189347748,-0.018652208411611526,1,0,0,0,1.0,1.0
2024-01-01,733.315768382024,0.015491625806807185,1,0,0,0,1.0,1.0
2024-01-02,718.048651163365,-0.020819294875308758,1,0,0,0,1.0,1.0
2024-01-03,743.1541205572643,0.03496346571116593,1,0,0,0,1.0,1.0
2024-01-04,718.7522710673762,-0.03283551663763906,1,0,0,0,1.0,1.0
2024-01-05,733.7464826205168,0.02086144580924043,1,0,0,0,1.0,1.0
2024-01-06,750.8303115350436,0.02328301302857816,1,0,0,0,1.0,1.0
2024-01-07,737.4675021850458,-0.017797375977906538,1,0,0,0,1.0,1.0
2024-01-08,728.8760904100446,-0.011649885248564251,1,0,0,0,1.0,1.0
2024-01-09,731.0897527525243,0.0030370900782796806,1,0,0,0,1.0,1.0
2024-01-10,758.3091503153264,0.03723126669512489,1,0,0,0,1.0,1.0
2024-01-11,729.8849039411023,-0.03748371803558548,1,0,0,0,1.0,1.0
2024-01-12,745.4007659191517,0.021257957102920777,1,0,0,0,1.0,1.0
2024-01-13,731.8157931145729,-0.018225058821649043,1,0,0,0,1.0,1.0
2024-01-14,734.8676681638277,0.0041702776545258224,1,0,0,0,1.0,1.0
2024-01-15,759.6740842531092,0.03375630356859194,1,0,0,0,1.0,1.0
2024-01-16,775.8441916977796,0.021285585200090607,1,0,1,-1,1.0,1.0
2024-01-17,804.3737868194462,0.03677232545781561,1,0,1,-1,0.5,1.0
2024-01-18,810.8471721044398,0.008047732771837124,1,0,1,-1,0.5,1.0
2024-01-19,816.8480213919603,0.007400715565112126,1,0,1,-1,1.0,1.0
2024-01-20,806.861117926624,-0.012226146362352641,1,0,0,0,1.0,1.0
